file,utterance,speaker,context,context_speakers,show,label,instruction,narrowband_spec_path,augmentation
1_7938.wav,"Come on, let's just start walking. There's got to be a gas station or something nearby.",LEONARD,"['What if we were to get in a car with a crazy person?'
 ""Look at us, Sheldon.\nWe're the crazy people.""
 'Well, perhaps we should hold up a sign that assures passing motorists of our mental competence.'
 ""Good idea.\nWhy don't you get started on that?""]",['SHELDON' 'LEONARD' 'SHELDON' 'HOWARD'],BBT,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7938_orig.jpeg,orig
1_7938.wav,"Come on, let's just start walking. There's got to be a gas station or something nearby.",LEONARD,"['What if we were to get in a car with a crazy person?'
 ""Look at us, Sheldon.\nWe're the crazy people.""
 'Well, perhaps we should hold up a sign that assures passing motorists of our mental competence.'
 ""Good idea.\nWhy don't you get started on that?""]",['SHELDON' 'LEONARD' 'SHELDON' 'HOWARD'],BBT,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7938_fast.jpeg,fast
1_7938.wav,"Come on, let's just start walking. There's got to be a gas station or something nearby.",LEONARD,"['What if we were to get in a car with a crazy person?'
 ""Look at us, Sheldon.\nWe're the crazy people.""
 'Well, perhaps we should hold up a sign that assures passing motorists of our mental competence.'
 ""Good idea.\nWhy don't you get started on that?""]",['SHELDON' 'LEONARD' 'SHELDON' 'HOWARD'],BBT,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7938_slow.jpeg,slow
1_7938.wav,"Come on, let's just start walking. There's got to be a gas station or something nearby.",LEONARD,"['What if we were to get in a car with a crazy person?'
 ""Look at us, Sheldon.\nWe're the crazy people.""
 'Well, perhaps we should hold up a sign that assures passing motorists of our mental competence.'
 ""Good idea.\nWhy don't you get started on that?""]",['SHELDON' 'LEONARD' 'SHELDON' 'HOWARD'],BBT,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7938_loud.jpeg,loud
1_7938.wav,"Come on, let's just start walking. There's got to be a gas station or something nearby.",LEONARD,"['What if we were to get in a car with a crazy person?'
 ""Look at us, Sheldon.\nWe're the crazy people.""
 'Well, perhaps we should hold up a sign that assures passing motorists of our mental competence.'
 ""Good idea.\nWhy don't you get started on that?""]",['SHELDON' 'LEONARD' 'SHELDON' 'HOWARD'],BBT,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7938_quiet.jpeg,quiet
1_8746.wav,"I enjoyed it. When you told me I was going to be ""losing my virginity,"" I didn't think you meant showing me <i>Raiders of the Lost Ark</i> for the first time.",AMY,"[""So what'd you think?"" 'It was good.' ""That's it?"" '""Good""?']",['SHELDON' 'AMY' 'SHELDON' 'SHELDON'],BBT,True,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_8746_orig.jpeg,orig
1_8746.wav,"I enjoyed it. When you told me I was going to be ""losing my virginity,"" I didn't think you meant showing me <i>Raiders of the Lost Ark</i> for the first time.",AMY,"[""So what'd you think?"" 'It was good.' ""That's it?"" '""Good""?']",['SHELDON' 'AMY' 'SHELDON' 'SHELDON'],BBT,True,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_8746_fast.jpeg,fast
1_8746.wav,"I enjoyed it. When you told me I was going to be ""losing my virginity,"" I didn't think you meant showing me <i>Raiders of the Lost Ark</i> for the first time.",AMY,"[""So what'd you think?"" 'It was good.' ""That's it?"" '""Good""?']",['SHELDON' 'AMY' 'SHELDON' 'SHELDON'],BBT,True,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_8746_slow.jpeg,slow
1_8746.wav,"I enjoyed it. When you told me I was going to be ""losing my virginity,"" I didn't think you meant showing me <i>Raiders of the Lost Ark</i> for the first time.",AMY,"[""So what'd you think?"" 'It was good.' ""That's it?"" '""Good""?']",['SHELDON' 'AMY' 'SHELDON' 'SHELDON'],BBT,True,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_8746_loud.jpeg,loud
1_8746.wav,"I enjoyed it. When you told me I was going to be ""losing my virginity,"" I didn't think you meant showing me <i>Raiders of the Lost Ark</i> for the first time.",AMY,"[""So what'd you think?"" 'It was good.' ""That's it?"" '""Good""?']",['SHELDON' 'AMY' 'SHELDON' 'SHELDON'],BBT,True,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_8746_quiet.jpeg,quiet
1_9087.wav,"Why? Because I got an ugly, itchy sweater, and my brother got a car? No, I was her favorite.",LEONARD,"['Yup, oh... here you go.' 'Oh, thank you.'
 'Here, get yourself an eraser for your troubles.'
 'Oh-ho.\nI forgot about this. \nMy aunt made it for me when I started college.'
 'Aw, did she hate you?']",['LEONARD' 'SHELDON' 'SHELDON' 'LEONARD' 'PENNY'],BBT,True,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9087_orig.jpeg,orig
1_9087.wav,"Why? Because I got an ugly, itchy sweater, and my brother got a car? No, I was her favorite.",LEONARD,"['Yup, oh... here you go.' 'Oh, thank you.'
 'Here, get yourself an eraser for your troubles.'
 'Oh-ho.\nI forgot about this. \nMy aunt made it for me when I started college.'
 'Aw, did she hate you?']",['LEONARD' 'SHELDON' 'SHELDON' 'LEONARD' 'PENNY'],BBT,True,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9087_fast.jpeg,fast
1_9087.wav,"Why? Because I got an ugly, itchy sweater, and my brother got a car? No, I was her favorite.",LEONARD,"['Yup, oh... here you go.' 'Oh, thank you.'
 'Here, get yourself an eraser for your troubles.'
 'Oh-ho.\nI forgot about this. \nMy aunt made it for me when I started college.'
 'Aw, did she hate you?']",['LEONARD' 'SHELDON' 'SHELDON' 'LEONARD' 'PENNY'],BBT,True,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9087_slow.jpeg,slow
1_9087.wav,"Why? Because I got an ugly, itchy sweater, and my brother got a car? No, I was her favorite.",LEONARD,"['Yup, oh... here you go.' 'Oh, thank you.'
 'Here, get yourself an eraser for your troubles.'
 'Oh-ho.\nI forgot about this. \nMy aunt made it for me when I started college.'
 'Aw, did she hate you?']",['LEONARD' 'SHELDON' 'SHELDON' 'LEONARD' 'PENNY'],BBT,True,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9087_loud.jpeg,loud
1_9087.wav,"Why? Because I got an ugly, itchy sweater, and my brother got a car? No, I was her favorite.",LEONARD,"['Yup, oh... here you go.' 'Oh, thank you.'
 'Here, get yourself an eraser for your troubles.'
 'Oh-ho.\nI forgot about this. \nMy aunt made it for me when I started college.'
 'Aw, did she hate you?']",['LEONARD' 'SHELDON' 'SHELDON' 'LEONARD' 'PENNY'],BBT,True,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9087_quiet.jpeg,quiet
1_9245.wav,Can we talk about something else? Do you know that I yodel?,SHELDON,"['Yes.'
 'And some people in the science community are calling it ""The Wonder Blunder.""'
 ""Who? Give me their names.\nI bet it's Wolowitz.""
 ""It's just such a fascinating story. Your calculations are way off, but they find the element anyway.""
 ""It's like misreading a treasure map and still finding the treasure.""]",['SHELDON' 'PERSON' 'SHELDON' 'PERSON' 'PERSON'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9245_orig.jpeg,orig
1_9245.wav,Can we talk about something else? Do you know that I yodel?,SHELDON,"['Yes.'
 'And some people in the science community are calling it ""The Wonder Blunder.""'
 ""Who? Give me their names.\nI bet it's Wolowitz.""
 ""It's just such a fascinating story. Your calculations are way off, but they find the element anyway.""
 ""It's like misreading a treasure map and still finding the treasure.""]",['SHELDON' 'PERSON' 'SHELDON' 'PERSON' 'PERSON'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9245_fast.jpeg,fast
1_9245.wav,Can we talk about something else? Do you know that I yodel?,SHELDON,"['Yes.'
 'And some people in the science community are calling it ""The Wonder Blunder.""'
 ""Who? Give me their names.\nI bet it's Wolowitz.""
 ""It's just such a fascinating story. Your calculations are way off, but they find the element anyway.""
 ""It's like misreading a treasure map and still finding the treasure.""]",['SHELDON' 'PERSON' 'SHELDON' 'PERSON' 'PERSON'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9245_slow.jpeg,slow
1_9245.wav,Can we talk about something else? Do you know that I yodel?,SHELDON,"['Yes.'
 'And some people in the science community are calling it ""The Wonder Blunder.""'
 ""Who? Give me their names.\nI bet it's Wolowitz.""
 ""It's just such a fascinating story. Your calculations are way off, but they find the element anyway.""
 ""It's like misreading a treasure map and still finding the treasure.""]",['SHELDON' 'PERSON' 'SHELDON' 'PERSON' 'PERSON'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9245_loud.jpeg,loud
1_9245.wav,Can we talk about something else? Do you know that I yodel?,SHELDON,"['Yes.'
 'And some people in the science community are calling it ""The Wonder Blunder.""'
 ""Who? Give me their names.\nI bet it's Wolowitz.""
 ""It's just such a fascinating story. Your calculations are way off, but they find the element anyway.""
 ""It's like misreading a treasure map and still finding the treasure.""]",['SHELDON' 'PERSON' 'SHELDON' 'PERSON' 'PERSON'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9245_quiet.jpeg,quiet
1_9971.wav,I was gonna say we pick up a cake or a pie. But an insult to her faith is always thoughtful.,HOWARD,"[""We can't show up to your mom's empty-handed. \nWe should bring something.""
 ""I already am.\nI'm bringing the gift of knowledge."" 'Oh, boy.'
 ""Despite what her Bible says, recent archeological studies indicate that although camels are referenced in the Old Testament, they didn't exist in the Middle East until hundreds of years later.""]",['HOWARD' 'SHELDON' 'HOWARD' 'SHELDON'],BBT,True,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9971_orig.jpeg,orig
1_9971.wav,I was gonna say we pick up a cake or a pie. But an insult to her faith is always thoughtful.,HOWARD,"[""We can't show up to your mom's empty-handed. \nWe should bring something.""
 ""I already am.\nI'm bringing the gift of knowledge."" 'Oh, boy.'
 ""Despite what her Bible says, recent archeological studies indicate that although camels are referenced in the Old Testament, they didn't exist in the Middle East until hundreds of years later.""]",['HOWARD' 'SHELDON' 'HOWARD' 'SHELDON'],BBT,True,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9971_fast.jpeg,fast
1_9971.wav,I was gonna say we pick up a cake or a pie. But an insult to her faith is always thoughtful.,HOWARD,"[""We can't show up to your mom's empty-handed. \nWe should bring something.""
 ""I already am.\nI'm bringing the gift of knowledge."" 'Oh, boy.'
 ""Despite what her Bible says, recent archeological studies indicate that although camels are referenced in the Old Testament, they didn't exist in the Middle East until hundreds of years later.""]",['HOWARD' 'SHELDON' 'HOWARD' 'SHELDON'],BBT,True,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9971_slow.jpeg,slow
1_9971.wav,I was gonna say we pick up a cake or a pie. But an insult to her faith is always thoughtful.,HOWARD,"[""We can't show up to your mom's empty-handed. \nWe should bring something.""
 ""I already am.\nI'm bringing the gift of knowledge."" 'Oh, boy.'
 ""Despite what her Bible says, recent archeological studies indicate that although camels are referenced in the Old Testament, they didn't exist in the Middle East until hundreds of years later.""]",['HOWARD' 'SHELDON' 'HOWARD' 'SHELDON'],BBT,True,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9971_loud.jpeg,loud
1_9971.wav,I was gonna say we pick up a cake or a pie. But an insult to her faith is always thoughtful.,HOWARD,"[""We can't show up to your mom's empty-handed. \nWe should bring something.""
 ""I already am.\nI'm bringing the gift of knowledge."" 'Oh, boy.'
 ""Despite what her Bible says, recent archeological studies indicate that although camels are referenced in the Old Testament, they didn't exist in the Middle East until hundreds of years later.""]",['HOWARD' 'SHELDON' 'HOWARD' 'SHELDON'],BBT,True,Identify the presence of sarcasm or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_9971_quiet.jpeg,quiet
1_10829.wav,"On the bright side, that Oxford study was right. One friend down. I wonder who you're going to lose next.",SHELDON,"['You would leave me out of the conversation with the next guy if you dump Leonard?'
 'Why say it? Yes!'
 ""Well, I would never leave you off my list, and not just because, without you, we're playing fast and loose with the word list.""
 'Well, good job. Now she hates me.' 'Great.']",['RAJ' 'PENNY' 'RAJ' 'PENNY' 'RAJ'],BBT,True,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_10829_orig.jpeg,orig
